Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
easy_73_1110.jpg,True,0.004482757787225471,0.9999999999989503,0.3257708179910795,0.18127249232308354,0.11730050438383192,0.08804902110630966,0.0720393502758132,0.06260473259319985,0.055765676888660395,0.05087468215481666,0.04632272228320527
easy_74_0010.jpg,True,0.00530687191976686,0.9999999999979389,0.28263291392439527,0.16116360282371767,0.1254754119310684,0.10377245791788327,0.08730632780572911,0.07407397117941053,0.06325583204380596,0.05517695464104837,0.047142527732941426
easy_75_1100.jpg,True,0.000558379641703403,0.9999999999999998,0.30233378810571093,0.18102626657812035,0.12857924848633043,0.09658587278784729,0.07689080183502044,0.06462861953891083,0.05625932584394546,0.04969615462631326,0.043999922197800974
easy_76_1111.jpg,True,0.0009083879276847572,0.9999999999999982,0.3119315513489931,0.17447292148913052,0.12061879447897939,0.0923023056124448,0.07726038664928958,0.06588377178966323,0.058300288166819966,0.05189503725049394,0.04733494321418548
easy_77_0111.jpg,True,0.003180607537212276,0.9999999999997339,0.3218048830626231,0.1730323157739757,0.11647068301206459,0.08916909041916334,0.07498215173662909,0.0651426888790735,0.0579144894563294,0.05298086832843027,0.04850282933171102
easy_78_1111.jpg,True,0.0016706239274818973,0.9999999999999797,0.3157188349255573,0.17525300521849313,0.11874989579686224,0.09143200120042015,0.07554866425471136,0.06538399550953945,0.058214819631315404,0.05153192506266082,0.04816685840044015
easy_79_0001.jpg,True,0.000823217319004793,0.9999999999999988,0.3115948674765093,0.17673967478454686,0.12159867490405005,0.0930485266367075,0.07640145293658271,0.06502641576552916,0.05690297729717111,0.05192275090808537,0.04676465929081799
easy_7_1100.jpg,True,0.000705045325050387,0.9999999999999993,0.30838060526593586,0.17215965597515376,0.12009478462333391,0.09400401140082339,0.07836399295504676,0.06759932661803353,0.05887925239045042,0.053006606032657916,0.04751176473856445
easy_80_0001.jpg,True,0.00016267209478640352,1.0,0.3019878589189715,0.1730673593843333,0.1230166557850723,0.09633406031644602,0.08050342422937475,0.06827621653909734,0.058402211510411604,0.05191492908441802,0.0464972842318752
easy_81_1111.jpg,True,0.006142715637631826,0.9999999999963014,0.2746867056395766,0.16707920103680549,0.1288469988819855,0.1063865882758659,0.088726409059811,0.07437855637073583,0.06228620058626233,0.052352002135908286,0.04525733801304906
easy_82_0001.jpg,True,0.0014611174816941397,0.9999999999999881,0.3112388087073953,0.18350385408388398,0.12447551670288265,0.09230350285374488,0.07513935278066455,0.06307693162682909,0.05556327422070813,0.04997804811630608,0.04472071090758535
easy_83_1110.jpg,True,0.00023255390069421383,1.0,0.3038679098506401,0.17977084815078237,0.1251472483997155,0.09547530672119488,0.07719983552631579,0.06590338282361309,0.05659895092460882,0.0507506890113798,0.04528582859174964
easy_84_0011.jpg,True,7.45358601471652e-05,1.0,0.3030264298575144,0.17718174139195766,0.12498888567808478,0.09583601929446285,0.07805032564963212,0.06690821792962412,0.05841687598639607,0.050817458376864424,0.04477404583546358
easy_85_1111.jpg,True,0.0008031470674330502,0.9999999999999989,0.30698025880797203,0.18280188244184042,0.12521460837097662,0.09401930225192939,0.07652559465270949,0.0646269842592747,0.055742614416126324,0.049347423866117714,0.044741330933053304
easy_86_0011.jpg,True,0.00017335268828576642,1.0,0.2975530605497348,0.17752327607044918,0.12730086491682852,0.09850271866725568,0.07999022002172711,0.06654552829942292,0.057535167634940085,0.050039036561004,0.04501012727863769
easy_87_0110.jpg,True,0.002129143295219571,0.9999999999999465,0.2870129328906608,0.18192173586897634,0.13389361968133134,0.10192395849250559,0.08084237431758512,0.06620917665689638,0.0566963479517135,0.04874213399641602,0.04275772014391487
easy_88_0011.jpg,True,0.0003021754681609124,1.0,0.29592114547970017,0.17691982864477127,0.12837751490468227,0.09901542974935686,0.08020747095462198,0.06741416958833629,0.05721842235396745,0.050403662690232644,0.04452235563433105
easy_89_0010.jpg,True,0.0005362376510170357,0.9999999999999998,0.30178308941011056,0.18234638672227765,0.12725595405147813,0.0963346217221804,0.07727832255662288,0.06489923057899695,0.055721196728918725,0.05006377107988474,0.044317427149529985
